,Time,Amount,Transaction Method,Transaction Id,Location,Type of Card,Bank,Class
43,-2.9917500961665224,2.5895318651300827,-1.5709785183106368,0.5194826439744633,0.6542420734597263,-1.2437648703645956,-0.18825533440379089,1.0
44,-3.826437488868741,0.7851711633020853,1.0012259083217472,-0.8062392450152019,-1.7102138407063832,0.2277486029789861,-0.8949350398573749,0.0
45,-3.574849930505931,0.6058029005571092,0.7735327588276687,-0.9336198393510594,-0.03858512977952807,0.017670516665237848,-0.8020436034421826,0.0
46,33.82928943597959,-14.559337860175225,-7.577470702452873,1.4137877298225743,-6.947820299409095,-0.6099494773139502,-0.9958315180599633,1.0
47,-2.233531564725217,4.515259446672411,-5.939116841091332,1.0829116504963892,2.855432910146809,6.7308770252759444,0.14245101869873047,1.0
48,-3.9071363244140875,0.04132385813481438,0.0023837124135467885,-0.6276882984420961,-0.11327148437830856,0.18473587480394948,-0.8299004213783854,0.0
49,-3.947425074632728,0.0020237790715234355,-0.018141149564315305,-0.712203101679785,-0.8955528382850496,-0.4112397964008014,-0.35000790265720877,0.0
50,-3.9966061944286086,-0.11670400663814547,-0.19358352028839915,-0.8007451825103147,-0.10315313928037464,-0.6663964929860281,-0.18482357177672012,0.0
51,23.008522500076953,1.3315237375284519,8.553716953845033,-3.3939055509055143,3.783683579900984,3.0399225849227176,-0.3559455464469734,1.0
52,-3.7661071549923553,0.17542283070026302,0.11273693357464297,-0.37778283980162825,0.19908340882505793,0.08922553243379965,-0.22744072218257017,0.0
53,5.866763100196091,-3.190799104162511,-1.454373875085462,-0.32195878577368353,-1.086427077496796,-0.06358124226688998,-0.7989999841525242,1.0
54,-4.072290284624081,0.4400846449797563,1.0453177270599148,2.1510091760171406,-1.9992046222913293,0.32571137301682035,0.33355555428553385,0.0
55,-3.9903865017978495,0.027070645514663306,-0.0020062859281639346,-0.6624557294445268,-0.9993544234371894,-0.41222082695586054,-0.1692429027770807,0.0
56,-4.03496433748107,0.00042730823680661994,0.10262885779302229,-0.7018007856602992,-0.5466868360620979,-0.6415899442407029,-0.06426450889268247,0.0
57,-4.052563614431227,-0.046560467076879844,-0.11037560690334909,-0.8002376667690935,-0.51189339366169,-0.5985867838187182,-0.1577312998798588,0.0
58,-4.0925265069723284,0.04801367728864935,0.14404411194572994,-0.5948741197019207,-0.7040733733893481,-0.5289857699100564,0.2174195526944725,0.0
59,-3.7016859032823413,0.1615336625011882,0.0640126542000601,-0.6054057985503876,-1.0859022975340982,-0.1351685211004593,-0.5865926417834035,0.0
60,8.47071965529645,-2.307011459575431,-5.197593777350308,3.920114128667829,9.899951807618292,-0.9563602898369662,0.19453130233117497,1.0
61,23.480662160694955,-6.1788843408722744,0.021220523743574082,1.8063877791356435,0.612289072275431,0.5241668864621953,-0.09043253944602224,1.0
62,-3.8645647521566406,0.3848799524478918,0.33249076016002366,-0.025163298063097795,-0.5437248741183165,-0.18324297316751398,-0.6210782947253118,0.0
63,43.07353206507804,-5.0513271652090355,4.751374103489101,-1.0099790020517556,0.9259667583624345,1.1304458194837836,0.7572277039696288,1.0
64,-3.731302112237175,-0.31005472421728664,-0.5663539115348382,-0.6382672699760099,0.5770630179133146,-0.9867343636389672,-0.07103632719447107,0.0
65,-4.027391588594393,0.09544257791135587,0.3268163779947511,-0.21373081021246712,-1.1976360933478296,-0.2961186116022776,0.7576513064456526,0.0
66,-3.338859561567377,-0.6757191243248634,-1.0029404092056164,-0.4845634665983245,3.649808374253806,-0.5354224890142215,0.3382272283252376,0.0
67,-2.935732316509277,-1.012965981633434,-1.3656415742259966,-0.3527793936478564,5.059691244740359,-0.12259110765905508,0.164432900510134,0.0
68,-3.5547546480276226,-0.5009326749889551,-0.6900607294974486,-0.521980150095064,2.6751784497656055,-0.6229139400148145,0.1978407484706115,0.0
69,-3.0314317069241477,3.1727472776538734,-1.0071331360795657,-0.6200204478677297,-0.3288704977595174,-1.4049298260769776,-0.5411130660639951,0.0
70,-3.8950269236193016,-0.06525644227283062,-0.14231577145051322,-0.6790700606806775,0.4300709536494419,-0.804601413521242,-0.06706226516662676,0.0
71,-3.781165463423815,0.11051510935076124,0.17532770759326083,-0.3086134732496071,-0.7437553516087633,0.05284387770768867,0.4628566716785538,0.0
72,-3.652280388347855,-0.4692675126594696,-0.6120881264360458,-0.5744171511189927,1.992876565606454,-0.2691749468793942,-0.2533312240515061,0.0
73,23.55854257481318,25.167483771798075,-32.32706465453332,7.372714708974954,-2.6071689458910203,28.75288143050082,0.2787930737128293,1.0
74,-3.7958248399101624,-0.359651941253902,-0.5431283941993641,-0.17392222261962487,1.362600321155087,-0.015932960033526383,-0.26753639982474464,0.0
75,-2.5717295222338445,7.766753059350163,-7.053130466120845,1.1390763426388952,-1.6509240309053959,9.720183168630363,-0.6227753437726112,0.0
76,-3.4709996164730716,-0.48420989414219684,-0.6018176272804808,-0.5539101293439332,2.0053428105301707,-0.29607339355974566,-0.1457423864726004,0.0
77,-4.021307406422373,0.4284147488574764,0.5128438578096206,0.14051543733488783,-1.3134712486633624,0.23838225125388757,-0.5835992455451637,0.0
78,-4.002768175082761,-0.0550506100101995,-0.06491735066931878,-0.712435984972365,-0.12264347606360604,-0.6362907727378707,-0.15018594824857517,0.0
79,-2.270437529764238,3.021894323457054,3.0150437144646816,-1.412457324410762,-0.051690126778628935,2.671342545955228,-1.6599437807073376,0.0
80,-3.664703620097266,0.11401819128666675,-0.21054691857246446,0.39383986923465353,-0.008598783304651839,0.1422643186906777,-0.7791296253600218,0.0
81,-3.784254129219404,-0.12335805005853204,-0.28459663805783936,-0.512418376026145,1.0097698890902713,0.29941923304973866,-0.4887562735105489,0.0
82,-3.965616081121205,0.3472191526986621,0.3088542332038549,-0.3516783999995354,-1.170376697450627,0.19337678591673513,-0.7627048928773714,0.0
83,8.935289000261339,-4.75861614404933,-2.4412345460062004,1.1930865731288474,-4.3036665965111425,0.09198744075255737,-0.8572126816199445,1.0
84,-3.822754982809001,1.2005903907378395,-1.4690183105303771,-0.14518635554094464,-1.1238092488560119,1.6678509684686322,-0.7341403946425205,0.0
85,-4.106459745182089,0.05799284623365276,0.15742868562922263,-0.6068572631161282,-1.4295543657398138,-0.31980518404199243,-0.16055398439517468,0.0
86,-3.946144783976704,-0.05356272199465102,-0.13263369015729617,-0.7996290298098593,-0.08594366942301816,-0.6639161239951006,-0.21499698934266337,0.0
87,-3.383328271914396,0.5873461071582827,0.6156270203071774,-0.8628892651764783,-0.4700421588270047,-0.003734332230458915,-0.553269948167125,0.0
88,-3.8270520326357356,0.5348288802573317,1.0799764761990926,2.330388569927093,-0.12317982294485144,-0.11847447533905944,-1.4894866844351173,0.0
89,-3.7425804677744234,0.7367891187516041,0.9136660015808106,-0.8867949014222218,-0.7507415146822127,0.1282505959419792,-0.9111598052010962,0.0
90,-3.959249006788948,-0.03203380987160498,0.0178584808901215,-0.7008015608542633,-0.6715282333202577,-0.3206100630433953,-0.2715354815821345,0.0
91,-4.034756220786805,0.1960673838688209,0.14708415919251394,-0.4337585652379819,-0.27882781867876555,0.6677942943026375,-0.7380638733584888,0.0
92,-3.9708865754692755,0.5907390617314096,1.0406019667117685,0.804303901292373,-2.0301951685844375,0.4876796686785927,0.09849583269796273,0.0
93,20.955155664260808,-8.229798437898724,-3.00901183128288,1.8848058235334237,-4.089298700370522,0.3265286855440386,4.024283222824045,1.0
94,-3.8784858463322496,-0.03229795627693895,0.002912794436394656,-0.5971320948834886,-0.33317583336142,-0.4756227663931605,-0.21878646093864285,0.0
95,-3.5554444831278755,-0.3624919784996184,-0.507524496101246,-0.47705058963546765,2.0002317085842223,-0.5497622539388906,0.42421704912965325,0.0
96,-3.5869548739704555,-0.3297222030157763,-0.5842436351945939,-0.38146389439694633,0.7583415124493615,-1.2786376539602182,0.22865931998071026,0.0
97,-3.2675263418567684,0.40177559260442164,0.6140650650433317,0.03410087438975936,1.1260238839225987,-0.02640896310036881,-0.7530939717171837,0.0
98,-2.9479020275777637,-0.7372866214461185,-1.316275486294005,0.044163827363876564,5.0249001344452955,-0.21468882693516483,-0.07466007460609161,0.0
99,-3.978459232689927,1.507535084484696,-0.8502201031358094,-0.07989133082968007,-1.2357266842100552,1.4266061739913467,-0.7216520902925939,0.0
100,-3.9756084357428194,0.18322971239266977,0.18864877818718348,-0.6985276864474591,-0.5202850984644786,0.08080894866484221,-0.7348543129309303,0.0
101,-4.015055901367041,-0.022689176106617474,0.12599468451450724,-0.6351212283343723,-0.9508334854071692,-0.26951249670799904,-0.21147242503893873,0.0
102,-2.8892519752723937,-1.1274002844571722,-1.697037863219915,-0.302015229458743,5.460886306910996,-0.8251033687934962,0.4287274495899978,1.0
103,-3.776767373541317,0.5249001963895085,0.38499388118073913,0.467967172096923,-1.0191265650044872,0.8192928615359188,-0.3606491967294227,0.0
104,-4.029265536887972,-0.03168549299483554,-0.1179984536764638,-0.7347958820404789,-0.8374922547859864,-0.3791954540194541,-0.32034861624267685,0.0
105,-3.372184309791725,0.6146953278566017,0.501890689645812,-0.7528388884851012,0.621109464962187,0.43312144304290595,-0.7729118781577631,0.0
106,5.961441806426108,-2.4139368268370958,-0.835823398143727,1.9422101369895124,-1.608888903336108,1.0783556588881242,-0.05842471873210507,1.0
107,-3.954419512422908,0.40665236264462123,0.449080475384815,0.17576162401089718,-0.7658866995486715,0.05721259600221378,-0.008821001479845426,0.0
108,-4.094215613583155,0.293103320873614,0.5311718561773308,-0.38795494968958805,-1.0787110754477933,0.1126943724450889,-0.6771613543438503,0.0
109,-4.111656824880345,-0.020715077469514464,-0.13494743104302917,-0.76571236683853,0.06677914499347515,-0.7341465359261953,-0.18884051978962157,0.0
110,-3.9777119362205897,0.2399393480892152,0.4119737657276912,-0.002535715081437997,-1.2834700698918495,0.1700247198923867,-0.5810980659957546,0.0
111,-4.0888697293185325,0.04524372187560182,0.22147258806580916,-0.6312254504010547,-1.0596698686197552,-0.5562621300106861,0.18046722683166247,0.0
112,-4.117515569912015,0.05020169307717743,0.20751715983406704,-0.7045475528125934,-1.2867012555354722,-0.25745492664460184,-0.3530454383174798,0.0
113,-3.437692785453191,-0.4953315521647156,-0.7934415646385622,-0.5255939474846104,1.3893006713122535,-0.7329826292459314,-0.27860071484463256,0.0
114,-3.832469992207213,-0.14092459451330436,-0.2251994806060732,-0.2254109403749727,1.0383392348432017,0.22341546968854928,-0.04476126950527812,0.0
115,-3.5368452292367003,0.7461340064874966,1.2759105388252756,0.5277574213364165,-1.1615750511747411,0.06883062452620695,-0.06862575329808088,0.0
116,-3.620449842882504,-0.34639362909448473,-0.42796358197023343,-0.5507810992254024,1.4007702769655248,-0.5467615249600188,0.2569745166661261,0.0
117,-4.0885624533452365,0.049490366571627635,0.3038543795917698,-0.45415080715908157,-0.7354753727830405,-0.5095225758827032,0.447580223308446,0.0
118,-3.8995778824578236,0.19702320062955414,0.15553542528032727,-0.49393007790177723,-1.1306771560850783,0.11494535978295968,-0.5328273712217668,0.0
119,-3.549142037966294,0.68086410095981,0.7046297187670625,-0.8873580768319739,-0.8160005716129431,0.13867357650259954,-0.6276457890077413,0.0
120,-3.988796957105999,-0.05042119587286724,-0.017963856467506676,-0.7557296801130033,-0.5651799126697843,-0.3263952559238832,-0.47660905140467513,0.0
121,-3.9114679132371126,0.19645157605541624,0.11543419913007708,-0.6443670036489408,-0.42330928990300626,-0.02488570201054827,-0.6625593883206555,0.0
122,-4.068377490807768,0.25647440888021705,0.3470895802807976,-0.3480416236212685,-1.7832545642020765,0.09980999909452475,-0.43127367099031927,0.0
123,-3.9957478130324815,0.18021020611724545,0.2043174320867366,-0.45402776467051303,-1.2180284567885544,0.06425203218710202,-0.6603568600946372,0.0
124,-3.218388818859432,1.3343130271954333,2.0586255440176497,-0.5466107500906888,-1.4317733006194455,0.36781264366991784,0.15933974853100175,0.0
125,-3.731666762998351,0.8564504072462683,1.24315476016922,2.1844849679275327,-1.168917862020439,0.6250015854826583,-0.9984998026552857,0.0
126,-3.9411782050568545,-0.039043785511344145,-0.2166030753683602,-0.7734101356436013,-0.8647582018172915,-0.6455124778529556,-0.611121499641887,0.0
127,-4.0442240129494955,0.06923541762357519,0.3606437769820265,-0.31917466964063,-1.0501039455242975,-0.23935996874468426,0.3526663428555776,0.0
128,-3.9420575211462507,-0.07356672685008944,-0.19510137260615532,-0.7391142038829591,0.26431365007842456,-0.7286073519223266,-0.11449179900406231,0.0
129,8.404554390801243,0.8318967501046265,-6.213302062024558,0.8072796541760032,-2.4710091320119796,-3.455090046791101,-0.5845874647341194,1.0
130,-3.384008015598488,0.35755899316407885,0.5358457557820612,0.12073934700598903,1.271757307121938,0.06932873779520861,-0.5260446759620965,0.0
131,-3.6884132279120805,0.82312697225004,1.332301189237155,-0.2823456732391829,-1.4678025307521259,0.24871038023971692,-0.5862652576492103,0.0
132,-4.003661635415994,-0.00800804696550649,-0.19817476813633744,-0.4244709692327382,-0.7871843630744162,-0.00879517482755472,-0.30287995297650455,0.0
133,37.86736898177841,-10.366564187462616,-2.962495367793472,-1.5785909821366357,-4.729988448550584,-0.004104136828378332,0.8528848996466981,1.0
134,-3.794250083166886,0.03136551248003107,0.030214944937789347,-0.6467115379762941,-0.16960660079570036,0.2384625991656638,-0.7706243413073443,0.0
135,-3.744672518533946,0.4242932142369104,1.2184819149363673,2.823679682971191,0.395148831354309,-0.30943992085947086,0.24368101783666124,0.0
136,-4.066572158676766,0.055598392991829414,0.2698588474424088,-0.42758540856163413,-0.7632124197545895,-0.38207305796141106,0.053718517780308964,0.0
137,-3.6568049906588462,-0.32820079694508303,-0.4366639138675188,-0.3953812188247406,1.220312630510126,-0.995721453581219,0.29017320485592774,0.0
138,-3.987897126743404,-0.07297892289637896,-0.17938328768933476,-0.7253265762486232,-0.31427210136521455,-0.47832215765366753,-0.45498428662563417,0.0
139,-0.15399465091942074,4.571791534568505,6.56889544154633,-2.5884934308723047,1.6963208410824764,1.5730531865124893,-0.19921874180906038,0.0
140,-3.5430132832616357,0.7971065706344799,0.8318440614819632,-0.9679588498029706,-0.2675132048957004,0.24703867701865304,-0.8339642262163975,0.0
141,-3.322806194200423,1.3560742109921218,3.3443884758126186,4.711966569634538,-1.6121627860099175,0.1904404374779422,1.9621467085252156,0.0
142,5.78512723306058,-0.3867394279356536,-3.220402541602969,-0.5433440782280093,1.8065242224877058,-1.198691420037652,2.5205831250852477,1.0
143,42.41452312360245,1.3513984083059531,-0.9982871567623073,2.737559339178027,6.667786131009158,-2.5152675720846935,1.833387637316587,1.0
144,-4.386415151287896,0.129502833297919,0.059181405093426113,-0.36553040119770974,-2.2566982478019977,0.6398111658387218,0.11023645149332177,0.0
145,-4.088931538291424,0.06890559005892041,0.07887357596113198,-0.6780411271260516,-1.2254012031630415,-0.3248093835064796,-0.1592488351720474,0.0
146,-3.8529050079451816,0.41176993460737826,0.35756696772225144,-0.636787706956937,-0.33396824978428813,0.3104216811900429,-0.8358065839422776,0.0
147,-1.787701850777093,3.440848528969018,4.2972965969024,2.118097576726094,-0.6861058142809827,2.01980604689607,0.5628454720219991,0.0
148,-3.3861306249168646,-0.06962221364911435,1.096931311010297,4.731360560644635,0.7939062292672842,0.03833002583063144,2.034062110265775,1.0
149,-4.005046286973527,0.0586838691610141,0.155047551116591,-0.590968951012421,-1.203004776127981,-0.38735587556362383,-0.09604723984063364,0.0
150,-3.9868865675947838,-0.08894095516404253,-0.17743326649067334,-0.7990881713145358,0.08671218323337838,-0.6397268367592593,-0.2419063861188366,0.0
151,-3.977854618220052,0.17689169923016418,0.40216972238636817,-0.1560716704327829,-1.5296809163763663,-0.37754581778435875,0.8729727617253622,0.0
152,-4.099357229657386,-0.01455096947858654,-0.09129723949625607,-0.7333916022914575,-0.08224725671755412,-0.6923681549648774,-0.08179322346555076,0.0
153,7.618575010872741,-4.758268239298336,-2.841678220696558,0.2031703126244481,0.8039592662760546,-0.5930537863475119,0.20760932778421237,1.0
154,-3.8602487327098474,0.03808828446482447,0.01650838818223434,-0.6399187571968749,-0.13830058963935563,0.2079645990598246,-0.7712404249378785,0.0
155,-3.8458916787470296,0.0943650016479217,0.10549837868443451,-0.5600725158947621,0.019995737012985085,0.63370744959903,-0.7228615073600101,0.0
156,20.678162281495936,-9.68955344088954,-4.967978658504919,2.267657571264176,-0.8269395124111595,-0.613575650361066,1.9948570754973445,1.0
157,-4.0138356464506195,0.07966168545605548,-0.3301678416109328,-0.4161574427875251,-1.2533429356770038,-0.06860409887055861,-0.8577663415607707,0.0
158,-3.1566804222173,0.97731589788927,-0.8011096572811994,-0.43335871596788983,0.3285600117893551,0.519970710613878,-0.3901422868342728,0.0
159,-3.763534734260766,-0.1027348451475119,-0.288323548924642,-0.7574462786373845,0.1488147110253274,-1.0289238007327104,-0.26975493344644763,0.0
160,42.18823302820667,4.775976480200484,18.142785610459633,-6.1373766839717465,3.565422592368766,6.017206569763284,-0.7048689609676735,1.0
161,-4.00298167138948,-0.04300237360379697,-0.03516653443471807,-0.7226556119692576,-0.8079836989067731,-0.36082988849303516,-0.3074700083191425,0.0
162,-3.861419116131864,0.05876234195840365,0.05219210974114412,-0.463099029621059,-0.353229859173131,0.009734054788781433,-0.7009930471334284,0.0
163,-4.193393827880717,0.047411278339043475,0.2075205939638973,-0.6641939604181168,-1.1643180952831051,-0.5741822014033005,0.027365578930037222,0.0
164,-3.875007194435626,0.11691727614822879,0.6947082325884112,0.5983045347322836,-1.445770624953049,0.4031919932381394,4.678886579415344,0.0
165,-3.92859680860174,-0.13881234214017485,-0.24396706680745858,-0.6662916575609833,0.35308805440998425,-0.720197541036514,-0.037257885767727816,0.0
166,-3.872391359149015,0.05927387207317512,-0.17833771779170046,-0.14270424952638308,0.16265191668556966,-0.24968441334594338,-0.5067315364755302,0.0
167,21.3404281497424,-7.458990983474163,-1.7668801034027855,4.758273654863181,-3.609657704390565,-0.24977275724191852,-1.9813767344268347,1.0
168,-3.866619690674434,-0.11434624233069088,-0.3465343127743286,-0.6052216013050816,-0.4171587271600313,-0.5736824573136899,-0.15903842201850166,0.0
169,-3.987446109400044,-0.0459485342711598,0.03167632793646561,-0.6896147840513992,-0.5063241783157361,-0.28310137540938424,-0.3669644160798078,0.0
170,-4.023684862058083,0.48279774018674193,-0.1153604808497926,-0.32115690164938054,-1.5859043571407734,1.1128256470620654,-0.7248968232794337,0.0
171,-3.9576286802893197,0.018809325192161826,0.10432848501459512,-0.5885079160463363,-0.7708007504305454,-0.3174870307961083,-0.121085639118618,0.0
172,-3.9374815731060604,0.26570923192848167,0.2590229162196715,-0.6612769081233864,-1.1398570934121937,0.2986204230910063,-0.1879393509481184,0.0
173,-3.593315127678408,-0.08760012940578771,-0.07677287549041582,0.03059614543243686,1.4671758048255585,0.1486550667717154,0.40524271880253054,0.0
174,-3.9410644684088054,-0.11870343255681534,-0.20891941892584184,-0.7470876334715343,-0.14492922787431775,-0.40306974434852505,-0.4901682957851382,0.0
175,12.023945898440779,-3.6597661177159444,-6.077936489818607,1.4770507179439285,8.91681787061532,-1.414313639210211,-0.39630179465922716,1.0
176,-3.9736199711735,0.27705031983762723,0.32779990513681234,-0.12797823592884452,-1.2185158650909547,0.04468404408923289,-0.3328877595268507,0.0
177,-3.6111418453738917,0.002957569015751039,-0.10598464946315125,-0.5569562086790594,0.010631910164986755,-0.16412754808312355,-0.813876890232865,0.0
178,-4.271496321512842,0.17270551235048112,0.2089338446391011,-0.795531827723928,-1.375883664581332,-0.28248029294457994,-0.34376833121232553,0.0
179,-4.037487345406165,-0.05651027236058832,-0.23718089639305104,0.09294204860068968,-0.03632935102701817,-0.08251188762016627,-0.8202119677173212,0.0
180,-2.834865829620206,1.0403130119219086,0.940524674345366,-0.6623245218253055,1.6288298164697324,0.49307251099688004,-0.6576033999474439,0.0
181,-4.127986929791262,0.04404612843803101,0.09056983688027681,-0.7183597901736494,-1.001950790421692,-0.5876011283724284,0.012123285855367398,0.0
182,23.91724973194183,-2.190381939570332,-0.28161271782739034,2.6662518258556034,-3.7957079587231086,-1.0413985464961169,-0.4879590932763627,1.0
183,-3.8401384963902845,0.5126190635370366,1.5520841072648937,3.7764708051680476,-1.3053872080951425,-0.17738468520074066,-0.11853665653442289,0.0
184,-3.222754957911064,0.4314914067290755,0.4953973966783059,-1.0876478857314194,-0.5159445398972902,0.019799361055840153,4.366711674969288,0.0
185,-3.9738123398267216,-0.010602926280424179,-0.06000646656224248,-0.6721587649827602,-0.6460025728074461,-0.41324702971436417,-0.23465470084195608,0.0
186,-3.4907429746223957,-0.1900840520210541,-0.1638356531332649,0.21774864034646027,1.5579803998297732,0.20592459468105867,-0.8322167279340903,0.0
187,-4.012779445438931,0.4389503353555472,0.7280368611035277,-0.10468776506991026,-1.5908163740975088,0.4376132131547206,-0.5117535967168386,0.0
188,-3.5589978124219184,-0.4805543961535257,-0.6837159072088049,-0.5737608758404031,1.9005126378241277,-0.31133399279781837,-0.20636553243239816,0.0
189,-3.9243050742169268,0.16275366645517095,0.521539485425254,-0.00928916473448476,-1.405770392736644,-0.35470260885567884,1.0475268224242287,0.0
190,-3.820450389114531,0.6229818616321725,1.4372520549855554,1.4691543814117494,-1.3673658569984755,0.25641547276692317,2.9454516107437243,0.0
191,-4.1219258462067065,0.03954332171362238,0.12979154125296619,-0.6531122047899947,-0.6425390420271736,-0.6810146021836688,0.025654573007886948,0.0
192,10.461564457394138,-4.669649486067749,-1.3144526036184871,3.5726629878002343,0.3801599825481338,-0.30223023250298237,1.7296132143161338,1.0
